GEOID,place,state,state_abbr,county,ua_name,ua_pop,congressio,cbg_pop,acs_pop,land_area,biome,cnpysource,tc_goal,treecanopy,tc_gap,priority_i,pctpoc,pctpocnorm,pctpov,pctpovnorm,unemplrate,unemplnorm,dep_ratio,dep_perc,depratnorm,linguistic,lingnorm,health_nor,temp_diff,temp_norm,tes,tesctyscor,holc_grade,child_perc,seniorperc
230310061061,Old Orchard Beach,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,1019,1031.0,0.5417725094,Forest,Google,0.5,-1,-1,0.360395748260295,0.063045586808923,0.10984798749677,0.233753637245393,0.289613881440064,0.053097345132743,0.216684018740239,0.158426966292135,0.136760426770126,0.038675711963819,0.004244482173175,0.030129845285635,0.658675766957501,11.15,0.681673052362708,79,87.0,,0.0,0.136760426770126
230310061062,Old Orchard Beach,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,828,896.0,0.5517810917,Forest,Google,0.5,-1,-1,0.337015739082546,0.033482142857143,0.05833788209607,0.275822928490352,0.341736495960473,0.007782101167315,0.031757839322499,0.516074450084602,0.340401785714286,0.225372197213975,0.004244482173175,0.030129845285635,0.658675766957501,5.38,0.497445721583653,95,87.0,,0.141741071428571,0.198660714285714
230310061063,Old Orchard Beach,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,415,469.0,0.2534052697,Forest,Google,0.5,-1,-1,0.327479490597748,0.036247334754797,0.063155836537835,0.439232409381663,0.544196036623605,0.0,0.0,0.141119221411192,0.123667377398721,0.029640851428484,0.004244482173175,0.030129845285635,0.658675766957501,3.69,0.443486590038314,97,87.0,,0.0,0.123667377398721
230310251001,Biddeford,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,1479,1603.0,5.570602325899999,Forest,Google,0.5,-1,-1,0.293430901879953,0.042420461634435,0.073911634026811,0.215221459762944,0.266653058603354,0.007920792079208,0.032323820617356,0.577755905511811,0.366188396756082,0.257570692814342,0.017236342389717,0.122353754428411,0.504523172905526,-2.46,0.247126436781609,100,86.0,,0.149719276356831,0.216469120399251
230310251002,Biddeford,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,1568,1264.0,3.6076554654,Forest,Google,0.5,-1,-1,0.337457511157462,0.41376582278481,0.720928223978774,0.070945945945946,0.087899940381558,0.0,0.0,0.550920245398773,0.355221518987342,0.243562140679863,0.017236342389717,0.122353754428411,0.504523172905526,-4.95,0.167624521072797,100,86.0,,0.210443037974684,0.144778481012658
230310251003,Biddeford,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,61,715.0,1.4458969824,Forest,Google,0.5,-1,-1,0.38415263123615,0.064335664335664,0.112095764497511,0.318881118881119,0.395084327437269,0.17704280155642,0.722490844586862,0.290613718411552,0.225174825174825,0.107678859296597,0.017236342389717,0.122353754428411,0.504523172905526,-2.5,0.245849297573435,92,86.0,,0.111888111888112,0.113286713286713
230310252031,Biddeford,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,1207,1443.0,0.4423433775,Forest,Google,0.4,-1,-1,0.324463526385713,0.034650034650035,0.060372767796348,0.249480249480249,0.309098691451633,0.0,0.0,0.481519507186858,0.325017325017325,0.207334082367983,0.002412961047914,0.017128624903506,0.639121868843231,5.86,0.512771392081737,95,86.0,,0.139293139293139,0.185724185724186
230310252032,Biddeford,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,733,337.0,0.1769061605,Forest,Google,0.4,-1,-1,0.441648208604061,0.083086053412463,0.144765656382414,0.807121661721068,1.0,0.0,0.0,0.44017094017094,0.305637982195846,0.185749610277912,0.002412961047914,0.017128624903506,0.639121868843231,10.8,0.670498084291188,85,86.0,,0.0,0.305637982195846
230310252033,Biddeford,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,934,1130.0,0.2640100297,Forest,Google,0.4,-1,-1,0.318754575737928,0.038938053097345,0.067844031379217,0.108849557522124,0.134861400312337,0.01981351981352,0.080856643356643,0.275395033860045,0.215929203539823,0.099734514530715,0.002412961047914,0.017128624903506,0.639121868843231,10.53,0.661877394636015,86,86.0,,0.072566371681416,0.143362831858407
230310252041,Biddeford,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,873,917.0,0.4150820662,Forest,Google,0.5,-1,-1,0.384977602631311,0.210468920392584,0.366712223740791,0.519083969465649,0.643129770992366,0.0,0.0,0.460191082802548,0.31515812431843,0.196200376557305,0.0,0.0,0.639121868843231,1.43,0.371328224776501,91,86.0,,0.179934569247546,0.135223555070883
