GEOID,place,state,state_abbr,county,ua_name,ua_pop,congressio,cbg_pop,acs_pop,land_area,biome,cnpysource,tc_goal,treecanopy,tc_gap,priority_i,pctpoc,pctpocnorm,pctpov,pctpovnorm,unemplrate,unemplnorm,dep_ratio,dep_perc,depratnorm,linguistic,lingnorm,health_nor,temp_diff,temp_norm,tes,tesctyscor,holc_grade,child_perc,seniorperc
500070010003,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1408,1164.0,0.3051547696,Forest,Google,0.3,-1,-1,0.389121787844885,0.160652920962199,0.28190040848084,0.326869806094183,0.332127765441542,0.028220858895706,0.126106923751095,0.143418467583497,0.125429553264605,0.078010045129099,0.003410059676044,0.019506748447744,0.411073125321007,18.63,1.0,78,86.0,,0.038659793814433,0.086769759450172
500070011001,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1555,1431.0,0.7676479966,Forest,Google,0.5,-1,-1,0.336611628937784,0.13277428371768,0.232981290297061,0.193570929419986,0.196684670911996,0.0,0.0,0.547027027027027,0.353598881900769,0.2975460816465,0.041823308270677,0.239244128019163,0.26217655931639,8.39,0.611679939324991,85,86.0,,0.247379454926625,0.106219426974144
500070011002,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),931,760.0,1.0261866451,Forest,Google,0.5,-1,-1,0.281464560079755,0.023684210526316,0.041559086395233,0.034210526315789,0.034760829688161,0.0,0.0,0.813842482100239,0.448684210526316,0.442675827083812,0.041823308270677,0.239244128019163,0.26217655931639,2.57,0.39097459233978,95,86.0,,0.043421052631579,0.405263157894737
500070021012,Milton,Vermont,VT,Chittenden County,"Milton, VT",6481,VT Congressional District (at Large),601,1420.0,1.5851078663,Forest,Google,0.5,-1,-1,0.22863999954449,0.033802816901408,0.115619669574541,0.023943661971831,0.0,0.072497123130034,0.202240450195066,0.613636363636364,0.380281690140845,0.399131217444666,0.0,0.0,0.169607566346697,-2.78,0.113934426229508,100,98.0,,0.27112676056338,0.109154929577465
500070021031,Milton,Vermont,VT,Chittenden County,"Milton, VT",6481,VT Congressional District (at Large),2548,2429.0,3.3050970644,Forest,Google,0.5,-1,-1,0.325799277461967,0.027995059695348,0.09575472840433,0.173553719008264,0.285892336373487,0.0,0.0,0.396779758481886,0.284067517496912,0.240312516681521,0.0,0.0,0.438355381678363,4.32,0.695901639344262,97,98.0,,0.177027583367641,0.107039934129271
500070021032,Milton,Vermont,VT,Chittenden County,"Milton, VT",6481,VT Congressional District (at Large),415,1653.0,1.266913674,Forest,Google,0.5,-1,-1,0.265217250607571,0.054446460980036,0.186229504078775,0.125226860254083,0.193543741415999,0.007699711260828,0.021479377450175,0.523502304147465,0.343617664851785,0.333119973690585,0.0,0.0,0.438355381678363,-2.8,0.112295081967213,100,98.0,,0.206291591046582,0.137326073805203
500070021041,Milton,Vermont,VT,Chittenden County,"Milton, VT",6481,VT Congressional District (at Large),695,1380.0,3.0794844578,Forest,Google,0.5,-1,-1,0.346654993859614,0.110144927536232,0.376741387091921,0.18768115942029,0.312888696286561,0.027096774193548,0.075590086546027,0.519823788546256,0.342028985507246,0.330425948908148,0.0,0.0,0.438355381678363,0.52,0.384426229508197,100,98.0,,0.285507246376812,0.056521739130435
500070021042,Milton,Vermont,VT,Chittenden County,"Milton, VT",6481,VT Congressional District (at Large),1315,1259.0,2.245396165,Forest,Google,0.5,-1,-1,0.542727804713511,0.144559173947577,0.494452399471212,0.49166004765687,0.893766989414995,0.358469945355191,1.0,0.427437641723356,0.299444003177125,0.26276534988478,0.0,0.0,0.438355381678363,0.15,0.354098360655738,100,98.0,,0.012708498808578,0.286735504368546
500070021043,Milton,Vermont,VT,Chittenden County,"Milton, VT",6481,VT Congressional District (at Large),829,1044.0,2.4868790503,Forest,Google,0.5,-1,-1,0.317495572007157,0.0,0.0,0.228927203065134,0.391706444353563,0.11484593837535,0.320378151260504,0.606153846153846,0.377394636015326,0.393651265823343,0.0,0.0,0.438355381678363,-2.37,0.147540983606557,100,98.0,,0.281609195402299,0.095785440613027
500070022011,Colchester,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1455,1347.0,0.3752869391,Forest,Google,0.5,-1,-1,0.275465745852993,0.093541202672606,0.164138336765138,0.0,0.0,0.027350427350427,0.122217338217338,0.006726457399103,0.006681514476615,0.003658742518341,0.0,0.0,0.368234519717571,10.89,0.706484641638225,74,93.0,,0.006681514476615,0.0
500070022012,Colchester,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),3,0.0,2.6327306506,Forest,Google,0.5,-1,-1,0.170747656191869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368234519717571,-2.94,0.182025028441411,100,93.0,,0.0,0.0
500070022013,Colchester,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),332,369.0,3.5363531561,Forest,Google,0.5,-1,-1,0.410877744373518,0.447154471544715,0.784629544408651,0.0,0.0,0.0,0.0,1.838461538461538,0.64769647696477,1.0,0.0,0.0,0.368234519717571,-0.75,0.265073947667804,100,93.0,,0.436314363143631,0.211382113821138
500070022014,Colchester,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1258,1571.0,1.5820902032,Forest,Google,0.5,-1,-1,0.374588591333563,0.180776575429663,0.317211726697332,0.321869488536155,0.327047013820919,0.129192546583851,0.577306122448979,0.368466898954704,0.269255251432209,0.200421325791261,0.0,0.0,0.368234519717571,1.37,0.345468335229427,93,93.0,,0.127307447485678,0.141947803946531
500070022021,Colchester,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1226,1570.0,2.1775630889,Forest,Google,0.5,-1,-1,0.254770442689489,0.110191082802548,0.193354164162961,0.210828025477707,0.214219361008179,0.011872146118721,0.053051532941944,0.456400742115028,0.313375796178344,0.248251449685998,0.0,0.0,0.368234519717571,-4.4,0.126659082290482,99,93.0,,0.135668789808917,0.177707006369427
500070022022,Colchester,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),2780,3320.0,11.877763712,Forest,Google,0.5,-1,-1,0.240493466473189,0.117469879518072,0.2061263923619,0.163575554879903,0.166206797049553,0.019693654266958,0.088002500781494,0.419410004275331,0.295481927710843,0.22813096466859,0.0,0.0,0.368234519717571,-6.79,0.036025786879029,100,93.0,,0.204819277108434,0.09066265060241
500070023011,Colchester,Vermont,VT,Chittenden County,"Milton, VT",6481,VT Congressional District (at Large),78,1458.0,0.741682662,Forest,Google,0.5,-1,-1,0.254478090124471,0.104938271604938,0.358932461873638,0.180497925311203,0.299162135232819,0.003921568627451,0.010939741750358,0.469758064516129,0.319615912208505,0.293759446462596,0.0,0.0,0.150997553171466,-3.1,0.087704918032787,100,93.0,,0.185185185185185,0.13443072702332
500070023031,Colchester,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),2291,1376.0,6.300166658,Forest,Google,0.5,-1,-1,0.227422821721122,0.079941860465116,0.14027534006143,0.057412790697674,0.058336320842945,0.023174971031286,0.103559013408376,0.570776255707763,0.363372093023256,0.310464072142298,0.0,0.0,0.36288367352986,-7.33,0.015547971179371,100,93.0,,0.194767441860465,0.168604651162791
500070023032,Colchester,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),487,410.0,1.731258468,Forest,Google,0.5,-1,-1,0.22676625400075,0.070731707317073,0.124114127933732,0.139024390243902,0.141260707513241,0.027272727272727,0.12187012987013,0.433566433566433,0.302439024390244,0.235831114492202,0.0,0.0,0.36288367352986,-7.74,0.0,100,93.0,,0.0,0.302439024390244
500070023033,Colchester,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),2437,3041.0,3.7245366131,Forest,Google,0.5,-1,-1,0.31172218452417,0.095363367313384,0.16733572000273,0.131710570190063,0.133829238879448,0.113623827909542,0.507736191001497,0.541307653319818,0.351200263071358,0.294435125236721,0.0,0.0,0.36288367352986,-2.98,0.180508153204399,100,93.0,,0.233804669516606,0.117395593554752
500070023041,Colchester,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),785,1336.0,1.5694576351,Forest,Google,0.5,-1,-1,0.301959466797819,0.12874251497006,0.225906677211614,0.267964071856287,0.272274485880785,0.0,0.0,0.753280839895013,0.429640718562874,0.409734348060049,0.027318718381113,0.156272739482756,0.36288367352986,-3.95,0.143723928706864,100,93.0,,0.241017964071856,0.188622754491018
500070023042,Colchester,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1540,1749.0,2.5978747733,Forest,Google,0.5,-1,-1,0.319236172764234,0.098341909662664,0.172562218842034,0.320754716981132,0.325914310283778,0.043985637342908,0.196552962298025,0.503869303525365,0.335048599199543,0.27407116928158,0.027318718381113,0.156272739482756,0.36288367352986,-2.02,0.216913158892681,100,93.0,,0.235563178959405,0.099485420240137
500070024001,Winooski,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1386,1455.0,0.4784694475,Forest,Google,0.5,-1,-1,0.605508839378034,0.316151202749141,0.554755884069247,0.408247422680412,0.414814405350875,0.052884615384615,0.236318681318681,0.631165919282511,0.386941580756014,0.343312006304295,0.174814356435643,1.0,0.858454045954046,6.08,0.524080394387562,87,86.0,,0.312027491408935,0.074914089347079
500070024002,Winooski,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),934,1228.0,0.5042324869,Forest,Google,0.4,-1,-1,0.581849180503352,0.259771986970684,0.455826316759879,0.40016849199663,0.406605518677541,0.035310734463277,0.157788539144471,0.451536643026005,0.311074918566775,0.245605705411634,0.174814356435643,1.0,0.858454045954046,8.7,0.623435722411832,88,86.0,,0.1685667752443,0.142508143322475
500070024003,Winooski,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1121,796.0,0.5030366802,Forest,Google,0.5,-1,-1,0.561696807931478,0.345477386934673,0.606215037451408,0.375628140703518,0.38167041642529,0.017681728880157,0.079012068481616,0.279742765273312,0.218592964824121,0.152161336759542,0.174814356435643,1.0,0.858454045954046,5.8,0.513462267728479,77,86.0,,0.194723618090452,0.023869346733668
500070025011,Winooski,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1439,1460.0,0.9094457184,Forest,Google,0.5,-1,-1,0.45001869379075,0.243150684931507,0.42666063582321,0.397260273972603,0.403650519666532,0.001004016064257,0.004486517498566,0.409266409266409,0.29041095890411,0.222613528052859,0.124384787472036,0.71152501435331,0.429730227399719,6.07,0.523701175578309,83,86.0,,0.154109589041096,0.136301369863014
500070025012,Winooski,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),813,852.0,0.2324324281,Forest,Google,0.4,-1,-1,0.507901083121574,0.023474178403756,0.041190539463194,0.484741784037559,0.492539239008672,0.144827586206897,0.647172413793103,0.354531001589825,0.261737089201878,0.192841130571871,0.124384787472036,0.71152501435331,0.429730227399719,9.6,0.657565415244596,85,86.0,,0.034037558685446,0.227699530516432
500070025021,Winooski,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1444,1547.0,0.7632608046,Forest,Google,0.5,-1,-1,0.253855960949978,0.032320620555915,0.05671354173019,0.283602150537634,0.288164115425639,0.013013013013013,0.058149578149578,0.259771986970684,0.206205559146736,0.141298570318782,0.0,0.0,0.429730227399719,-1.87,0.222601441031475,98,86.0,,0.097608274078862,0.108597285067873
500070025022,Winooski,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),876,677.0,0.3253946262,Forest,Google,0.5,-1,-1,0.304556235666451,0.223042836041359,0.39137705192163,0.24519940915805,0.249143635578823,0.0,0.0,0.054517133956386,0.051698670605613,0.029653671189666,0.0,0.0,0.429730227399719,5.21,0.491088357982556,87,86.0,,0.0,0.051698670605613
500070026011,Essex,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1319,1241.0,1.2870590082,Forest,Google,0.5,-1,-1,0.3236450458419,0.244157937147462,0.428428078390829,0.134568896051571,0.136733543173044,0.0,0.0,0.475624256837099,0.32232070910556,0.258707754764949,0.003368197128169,0.019267279855294,0.387413169457661,5.68,0.508911642017444,82,88.0,,0.203867848509267,0.118452860596293
500070026012,Essex,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1375,1086.0,1.4570096734,Forest,Google,0.5,-1,-1,0.341528143900376,0.0,0.0,0.178637200736648,0.181510721391929,0.167056074766355,0.746502002670227,0.265734265734266,0.209944751381215,0.144541650817801,0.003368197128169,0.019267279855294,0.387413169457661,2.79,0.399317406143345,85,88.0,,0.061694290976059,0.148250460405156
500070026013,Essex,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),2014,2656.0,3.7997004811,Forest,Google,0.5,-1,-1,0.313428230424825,0.22816265060241,0.400360877472153,0.18335843373494,0.186307899156949,0.002141327623126,0.009568675435913,0.867791842475387,0.46460843373494,0.472020667455231,0.003368197128169,0.019267279855294,0.387413169457661,-2.86,0.185058778915434,88,88.0,,0.28539156626506,0.179216867469879
