GEOID,place,state,state_abbr,county,ua_name,ua_pop,congressio,cbg_pop,acs_pop,land_area,biome,cnpysource,tc_goal,treecanopy,tc_gap,priority_i,pctpoc,pctpocnorm,pctpov,pctpovnorm,unemplrate,unemplnorm,dep_ratio,dep_perc,depratnorm,linguistic,lingnorm,health_nor,temp_diff,temp_norm,tes,tesctyscor,holc_grade,child_perc,seniorperc
090116601031,Old Lyme,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,15,1102.0,0.08438395,Forest,Google,0.5,-1,-1,0.257891218556941,0.088929219600726,0.09433170941566,0.167876588021778,0.194119825528763,0.0,0.0,0.724569640062598,0.420145190562613,0.520906822315273,0.0,0.0,0.418684453738731,-6.7,0.0,100,92.0,,0.11070780399274,0.309437386569873
090116601032,Old Lyme,Connecticut,CT,New London County,"New Haven, CT",559281,CT Congressional District 2,1353,1569.0,4.5263087373,Forest,Google,0.5,-1,-1,0.215696713308941,0.087316762268961,0.087316762268961,0.049075844486934,0.056532411375574,0.024940617577197,0.074535178966336,0.720394736842105,0.418738049713193,0.360197368421053,0.0,0.0,0.247579762158217,-7.43,0.073701842546064,100,92.0,,0.253027405991077,0.165710643722116
090116601041,Old Lyme,Connecticut,CT,New London County,"New Haven, CT",559281,CT Congressional District 2,640,884.0,1.8551003162,Forest,Google,0.5,-1,-1,0.349455653074104,0.313348416289593,0.313348416289593,0.167420814479638,0.192858675300359,0.056,0.16735632183908,0.849372384937239,0.459276018099547,0.424686192468619,0.106870229007634,0.354180261939811,0.247579762158217,-2.46,0.240201005025126,100,92.0,,0.240950226244344,0.218325791855204
090116601042,Old Lyme,Connecticut,CT,New London County,"New Haven, CT",559281,CT Congressional District 2,539,711.0,2.5349679212,Forest,Google,0.5,-1,-1,0.302624350386641,0.085794655414908,0.085794655414908,0.127988748241913,0.147435314515738,0.042553191489362,0.127170457324529,0.751231527093596,0.428973277074543,0.375615763546798,0.106870229007634,0.354180261939811,0.247579762158217,-2.52,0.238190954773869,86,92.0,,0.132208157524613,0.29676511954993
090116903001,New London,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1248,1062.0,0.4362225101,Forest,Google,0.5,-1,-1,0.651070252311558,0.711864406779661,0.755110487477413,0.543564356435644,0.62853682742976,0.140277777777778,0.468655303030303,0.481171548117155,0.324858757062147,0.345923329186928,0.146848706143832,0.606466085113489,0.750174145499973,12.59,0.731235784685368,58,68.0,,0.153483992467043,0.171374764595104
090116903002,New London,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1121,1335.0,0.553673842,Forest,Google,0.5,-1,-1,0.488596260345716,0.450936329588015,0.478330913041248,0.156554307116105,0.181027593789386,0.033374536464771,0.111501292280031,0.236111111111111,0.191011235955056,0.169744744744745,0.146848706143832,0.606466085113489,0.750174145499973,12.43,0.725170583775588,68,68.0,,0.098876404494382,0.092134831460674
090116903003,New London,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1299,1390.0,1.1349989635,Forest,Google,0.5,-1,-1,0.623931164436814,0.87841726618705,0.931781507492041,0.412230215827338,0.476671932144022,0.096618357487923,0.322793148880105,0.494623655913978,0.330935251798561,0.355594303981401,0.146848706143832,0.606466085113489,0.750174145499973,9.96,0.631539044730857,71,68.0,,0.286330935251798,0.044604316546763
090116903004,New London,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1382,1025.0,0.2913253096,Forest,Google,0.4,-1,-1,0.590649137150416,0.60780487804878,0.644729295893316,0.434146341463415,0.502014086966645,0.0,0.0,0.719798657718121,0.418536585365854,0.517476872846,0.146848706143832,0.606466085113489,0.750174145499973,14.28,0.79529946929492,67,68.0,,0.107317073170732,0.311219512195122
090116903005,New London,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1755,1781.0,1.2684177576,Forest,Google,0.5,-1,-1,0.643556055483699,0.942728804042673,1.0,0.781583380123526,0.903764075584364,0.103,0.344113636363636,0.360580595874714,0.265019651880966,0.259228212169389,0.146848706143832,0.606466085113489,0.750174145499973,2.9,0.363912054586808,100,68.0,,0.236384053902302,0.028635597978664
090116904001,New London,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1196,1223.0,0.2866202896,Forest,Google,0.4,-1,-1,0.747025789831153,0.775143090760425,0.822233379776246,0.609157808667212,0.704384148685595,0.130217028380634,0.435043253908029,0.775036284470247,0.436631234668847,0.557188247754286,0.242138364779874,1.0,0.694013506739663,14.92,0.819560272934041,54,68.0,,0.388389206868356,0.048242027800491
090116904002,New London,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,990,876.0,0.2033335389,Forest,Google,0.4,-1,-1,0.701532530567389,0.804794520547945,0.853686147168487,0.732876712328767,0.847443358289469,0.0,0.0,0.547703180212014,0.353881278538813,0.393754178206475,0.242138364779874,1.0,0.694013506739663,16.77,0.889689158453374,52,68.0,,0.180365296803653,0.17351598173516
090116905001,New London,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,569,521.0,0.2628136666,Forest,Google,0.4,-1,-1,0.499073355565404,0.36084452975048,0.382765996120074,0.437619961612284,0.506030719334491,0.0,0.0,0.4593837535014,0.314779270633397,0.330259671436142,0.047030689517736,0.194230639826495,0.842625947703972,15.67,0.847990902198635,72,68.0,,0.107485604606526,0.207293666026871
090116905002,,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,720,1083.0,0.3713593028,Forest,Google,0.5,-1,-1,0.597309376659197,0.624192059095106,0.662112005508269,0.464052287581699,0.536595067621321,0.084577114427861,0.282564450474898,0.67906976744186,0.404432132963989,0.488196103079824,0.047030689517736,0.194230639826495,0.842625947703972,16.03,0.861637604245641,40,78.0,,0.206832871652816,0.197599261311173
090116905003,New London,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1485,1017.0,0.339255897,Forest,Google,0.4,-1,-1,0.619818117617064,0.632251720747296,0.670661295206036,0.558282208588957,0.645555441673866,0.068181818181818,0.227789256198347,0.750430292598967,0.428711897738446,0.539498534679258,0.047030689517736,0.194230639826495,0.842625947703972,17.64,0.922668688400303,60,68.0,,0.250737463126844,0.177974434611603
090116907001,New London,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1402,1134.0,1.0210225349,Forest,Google,0.5,-1,-1,0.52360639778909,0.587301587301587,0.622980421074525,0.430741733690795,0.498077255305943,0.006420545746388,0.021450459652707,0.626972740315638,0.385361552028219,0.450742564659351,0.071363220494053,0.294720832689725,0.720239965890489,11.41,0.686504927975739,52,68.0,,0.27689594356261,0.108465608465608
090116908001,New London,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1383,1528.0,0.3828800655,Forest,Google,0.4,-1,-1,0.624876270422545,0.643979057591623,0.683101073002192,0.434123847167325,0.501988076259115,0.104265402843602,0.348341232227488,0.734392735527809,0.423429319371728,0.52796883148756,0.131881427707199,0.544653168972588,0.695044918035355,13.91,0.781273692191054,61,68.0,,0.327879581151832,0.095549738219895
090116908002,New London,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1198,1290.0,0.4659312849,Forest,Google,0.4,-1,-1,0.459799439312022,0.153488372093023,0.16281285926008,0.272093023255814,0.314627851473608,0.069172932330827,0.231100478468899,0.212406015037594,0.175193798449612,0.152702702702703,0.131881427707199,0.544653168972588,0.695044918035355,11.7,0.697498104624716,74,68.0,,0.086046511627907,0.089147286821705
090116908003,New London,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,877,751.0,0.3886646856,Forest,Google,0.5,-1,-1,0.596950495062411,0.344873501997337,0.365824721296758,0.409090909090909,0.473041874593187,0.170028818443804,0.568050825255436,0.955729166666667,0.488681757656458,0.687091779279279,0.131881427707199,0.544653168972588,0.695044918035355,7.32,0.531463229719484,84,68.0,,0.130492676431425,0.358189081225033
090116909001,,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1571,1504.0,0.9667277935,Forest,Google,0.5,-1,-1,0.306787008001831,0.232712765957447,0.246850170440865,0.048780487804878,0.056406077187263,0.020432692307692,0.068263767482517,0.288774635818338,0.22406914893617,0.207605548993724,0.033847980997625,0.139787765678502,0.395116191639841,6.34,0.494313874147081,85,78.0,,0.067154255319149,0.156914893617021
090116909002,New London,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,867,876.0,0.8920617693,Forest,Google,0.5,-1,-1,0.335441083399628,0.04337899543379,0.04601428878355,0.224885844748858,0.260041030503155,0.060665362035225,0.202677459526774,0.595628415300546,0.373287671232877,0.428208536405258,0.033847980997625,0.139787765678502,0.395116191639841,2.78,0.359363153904473,84,68.0,,0.110730593607306,0.262557077625571
090116909003,New London,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,941,1153.0,0.8702252243,Forest,Google,0.5,-1,-1,0.43917116071162,0.459670424978317,0.487595608627983,0.155247181266262,0.179516132037002,0.115942028985507,0.387351778656126,0.871753246753247,0.465741543798786,0.626719901719902,0.033847980997625,0.139787765678502,0.395116191639841,4.43,0.421910538286581,70,68.0,,0.226366001734605,0.23937554206418
090116909004,New London,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1584,1720.0,0.5050882826,Forest,Google,0.5,-1,-1,0.399726020019703,0.443604651162791,0.470553831876671,0.251162790697674,0.290425709052561,0.030895983522142,0.103220672221702,0.550946798917944,0.355232558139535,0.396086077059927,0.033847980997625,0.139787765678502,0.395116191639841,7.44,0.53601213040182,88,68.0,,0.177325581395349,0.177906976744186
090116933001,Waterford,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1450,2339.0,3.6884850543,Forest,Google,0.5,-1,-1,0.289100954274828,0.220607097050021,0.234009076739778,0.176899957063117,0.204553768966779,0.024489795918367,0.081818181818182,0.623178348369188,0.383924754168448,0.448014704503254,0.0,0.0,0.432260582368007,-4.85,0.070128885519333,100,98.0,,0.215049166310389,0.168875587858059
090116933002,Waterford,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,2246,1977.0,4.5228289598,Forest,Google,0.5,-1,-1,0.251180646982413,0.102680829539707,0.108918735801202,0.047546788062721,0.054979519848182,0.012596899224806,0.042085095137421,0.569047619047619,0.362670713201821,0.409099099099099,0.0,0.0,0.432260582368007,-3.31,0.128506444275967,100,98.0,,0.198786039453718,0.163884673748103
090116933003,Waterford,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1792,1370.0,7.787374687,Forest,Google,0.5,-1,-1,0.332638987264137,0.047445255474452,0.050327575938058,0.061290322580645,0.070871506659481,0.107669616519174,0.359714400643604,1.117465224111283,0.527737226277372,0.803366890847571,0.0,0.0,0.432260582368007,-4.25,0.092873388931008,100,98.0,,0.143065693430657,0.384671532846715
090116934001,Waterford,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,897,840.0,2.6762145396,Forest,Google,0.5,-1,-1,0.349280914695055,0.239285714285714,0.253822428316175,0.201190476190476,0.232641493351517,0.0,0.0,0.875,0.466666666666667,0.629054054054054,0.017339608620263,0.071610331704461,0.611465480274442,-3.0,0.140257771038666,100,98.0,,0.16547619047619,0.301190476190476
090116934002,Waterford,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,951,1224.0,1.9222863141,Forest,Google,0.5,-1,-1,0.457384129033956,0.245915032679738,0.260854480763916,0.492647058823529,0.569659904534606,0.146258503401361,0.488636363636364,0.608409986859396,0.378267973856209,0.43739745001243,0.017339608620263,0.071610331704461,0.611465480274442,2.27,0.340030326004549,100,98.0,,0.191176470588235,0.187091503267974
090116934003,Waterford,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,766,865.0,0.8336187699,Forest,Google,0.5,-1,-1,0.415498217529034,0.139884393063584,0.14838243242778,0.240462427745665,0.278052616331204,0.081896551724138,0.273608934169279,0.813417190775681,0.448554913294798,0.584781007422517,0.017339608620263,0.071610331704461,0.611465480274442,6.12,0.485974222896133,90,98.0,,0.283236994219653,0.165317919075145
090116934004,Waterford,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1672,1260.0,2.6049260879,Forest,Google,0.5,-1,-1,0.411351243792669,0.148412698412698,0.1574288361364,0.231168831168831,0.267306202151071,0.079225352112676,0.264684699103713,0.911987860394537,0.476984126984127,0.655645326662019,0.017339608620263,0.071610331704461,0.611465480274442,3.68,0.393479909021986,99,98.0,,0.146031746031746,0.330952380952381
090116935001,Waterford,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1631,1568.0,8.5506006361,Forest,Google,0.5,-1,-1,0.341076272042391,0.154336734693877,0.163712760267895,0.315789473684211,0.365155131264916,0.100981767180926,0.33737090399082,0.860023724792408,0.462372448979592,0.61828732647238,0.0,0.0,0.374590397056635,-6.28,0.015921152388173,100,98.0,,0.251913265306122,0.210459183673469
090116935002,Waterford,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1829,1858.0,4.6714219222,Forest,Google,0.5,-1,-1,0.253150258463277,0.076964477933261,0.081640104347313,0.072865687873844,0.08425638609756,0.011969532100109,0.039989118607182,0.673873873873874,0.402583423035522,0.484460676893109,0.0,0.0,0.374590397056635,-3.37,0.126231993934799,99,98.0,,0.202906350914962,0.19967707212056
090116936001,Waterford,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,779,1328.0,3.0209364389,Forest,Google,0.5,-1,-1,0.280758469062049,0.135542168674699,0.143776415967623,0.070030120481928,0.080977549817408,0.080722891566265,0.269687842278204,0.314851485148515,0.239457831325301,0.226352689322986,0.013180714533472,0.054434639242131,0.431655662335424,-1.45,0.199014404852161,100,98.0,,0.087349397590361,0.15210843373494
090116936002,Waterford,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1003,879.0,1.6494430806,Forest,Google,0.5,-1,-1,0.373657905015326,0.243458475540387,0.258248686681018,0.267349260523322,0.309142522013245,0.091451292246521,0.305530453641785,0.661625708884688,0.398179749715586,0.475655239360343,0.013180714533472,0.054434639242131,0.431655662335424,1.05,0.293783169067475,100,98.0,,0.208191126279863,0.189988623435722
090116936003,Waterford,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,727,764.0,3.6226378755,Forest,Google,0.5,-1,-1,0.269939876338995,0.167539267015707,0.177717352325774,0.115183246073298,0.133189218908146,0.0,0.0,0.611814345991561,0.379581151832461,0.439844908199339,0.013180714533472,0.054434639242131,0.431655662335424,-4.46,0.084912812736922,100,98.0,,0.180628272251309,0.198952879581152
090116937001,Waterford,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,929,1744.0,4.3169689956,Forest,Google,0.5,-1,-1,0.302675085757812,0.25802752293578,0.273702810213594,0.033830275229358,0.039118778874997,0.018369690011481,0.061371464356539,0.696498054474708,0.410550458715596,0.500725628352088,0.008928571428571,0.036873840445269,0.368890711522044,1.1,0.295678544351782,100,98.0,,0.243692660550459,0.166857798165138
090116937002,Waterford,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1545,1542.0,5.4064324661,Forest,Google,0.5,-1,-1,0.241097499038711,0.105058365758755,0.111440708407589,0.03120665742025,0.036085025107663,0.011677282377919,0.039012738853503,0.570264765784114,0.363164721141375,0.409974128915066,0.008928571428571,0.036873840445269,0.368890711522044,-4.19,0.095147839272176,100,98.0,,0.138780804150454,0.224383916990921
090116952011,Montville,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,202,1277.0,0.2289462345,Forest,Google,0.5,-1,-1,0.326477819922654,0.345340642129992,0.366320240401141,0.234925606891151,0.271650254269123,0.0,0.0,0.415742793791574,0.293657008613939,0.29888535986097,0.0,0.0,0.519482879649428,1.35,0.305155420773313,100,99.0,,0.227877838684417,0.065779169929522
090116952012,Montville,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,911,535.0,3.4902439176,Forest,Google,0.5,-1,-1,0.30802519354299,0.183177570093458,0.194305689301041,0.0,0.0,0.125,0.417613636363636,0.407894736842105,0.289719626168224,0.293243243243243,0.0,0.0,0.519482879649428,-1.6,0.193328278999242,100,99.0,,0.110280373831776,0.179439252336449
090116952013,Montville,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,150,1675.0,0.563837297,Forest,Google,0.5,-1,-1,0.251555248190832,0.102686567164179,0.108924821988924,0.080851063829787,0.093490072614635,0.0,0.0,0.491540516473731,0.32955223880597,0.353377776708142,0.0,0.0,0.519482879649428,-3.97,0.103487490523124,100,99.0,,0.208358208955224,0.121194029850746
090116952014,Montville,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,344,947.0,1.6519795982,Forest,Google,0.5,-1,-1,0.278638804241475,0.206969376979937,0.219542859083542,0.09714889123548,0.112335651082554,0.064338235294118,0.214948195187166,0.264352469959947,0.209081309398099,0.190047991917151,0.0,0.0,0.519482879649428,-3.19,0.133055344958302,100,99.0,,0.13727560718057,0.071805702217529
090116952015,Montville,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,947,807.0,3.2299021418,Forest,Google,0.5,-1,-1,0.344169933360253,0.106567534076828,0.113041559375122,0.187112763320942,0.216363087897366,0.051987767584098,0.173686405337781,0.868055555555556,0.464684014869888,0.624061561561562,0.0,0.0,0.519482879649428,-0.04,0.252463987869598,100,99.0,,0.069392812887237,0.395291201982652
090116952021,Montville,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,686,1612.0,2.516222469,Forest,Google,0.5,-1,-1,0.283831932909282,0.086848635235732,0.092124728621107,0.203738317757009,0.235587625186804,0.018887722980063,0.063102165410665,0.544061302681992,0.352357320099256,0.391135963549757,0.009187798603455,0.03794441501167,0.474200154491412,-3.12,0.135708870356331,100,99.0,,0.176178660049628,0.176178660049628
090116952022,Montville,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,191,726.0,0.7006968666,Forest,Google,0.5,-1,-1,0.25880548587655,0.038567493112948,0.040910485547445,0.134986225895317,0.156087891279907,0.045766590389016,0.152902017890576,0.372400756143667,0.271349862258953,0.267725949011393,0.009187798603455,0.03794441501167,0.474200154491412,-3.92,0.10538286580743,100,99.0,,0.077134986225895,0.194214876033058
090116952023,Montville,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1716,1870.0,3.1462135466,Forest,Google,0.5,-1,-1,0.315107506611762,0.250802139037433,0.266038481015883,0.061497326203208,0.071110870036884,0.02010582010582,0.067171717171717,0.770833333333333,0.435294117647059,0.554166666666667,0.009187798603455,0.03794441501167,0.474200154491412,-1.36,0.202426080363912,100,99.0,,0.331016042780749,0.10427807486631
090116952024,Montville,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,533,1440.0,0.4635157808,Forest,Google,0.5,-1,-1,0.292784904269436,0.050694444444444,0.053774154589372,0.063194444444444,0.073073289578361,0.0,0.0,0.608938547486033,0.378472222222222,0.437777442246716,0.009187798603455,0.03794441501167,0.474200154491412,4.45,0.422668688400303,99,99.0,,0.2375,0.140972222222222
090116961001,Norwich,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1716,1617.0,2.7439096539,Forest,Google,0.5,-1,-1,0.369327808487871,0.238713667285096,0.253215629204738,0.13543599257885,0.156607967552393,0.018789144050104,0.062772822167394,0.44375,0.307359307359307,0.31902027027027,0.09788304338713,0.404244257105292,0.644551534340562,0.01,0.254359363153905,100,90.0,,0.091527520098949,0.215831787260359
090116961002,Norwich,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1000,793.0,0.9498643351,Forest,Google,0.5,-1,-1,0.444712637881648,0.395964691046658,0.420019722902977,0.258511979823455,0.29892375709896,0.066489361702128,0.222134912959381,0.53384912959381,0.348045397225725,0.383794239113388,0.09788304338713,0.404244257105292,0.644551534340562,1.41,0.307429871114481,100,90.0,,0.117276166456494,0.230769230769231
090116961003,Norwich,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1249,1470.0,1.0249105433,Forest,Google,0.5,-1,-1,0.630639749049531,0.451020408163265,0.478420099427502,0.568707482993197,0.657610442745117,0.165170556552962,0.551819813938306,1.158590308370044,0.536734693877551,0.832932491963329,0.09788304338713,0.404244257105292,0.644551534340562,8.01,0.557619408642911,90,90.0,,0.302721088435374,0.234013605442177
090116961004,Norwich,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1085,970.0,2.7011615167,Forest,Google,0.5,-1,-1,0.412930097277713,0.343298969072165,0.364154534793047,0.37319587628866,0.431535565780085,0.0,0.0,0.574675324675325,0.364948453608247,0.413144963144963,0.09788304338713,0.404244257105292,0.644551534340562,-2.05,0.176269901440485,100,90.0,,0.172164948453608,0.192783505154639
090116962001,Norwich,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,96,844.0,0.2215277513,Forest,Google,0.5,-1,-1,0.371291638134517,0.16824644549763,0.178467492216367,0.112559241706161,0.13015501815426,0.072527472527473,0.242307692307692,1.043583535108959,0.510663507109005,0.750251946862116,0.019891500904159,0.082149315422371,0.438617566202213,0.9,0.288097043214557,100,90.0,,0.20260663507109,0.308056872037915
090116962002,Norwich,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1616,1347.0,6.6378159203,Forest,Google,0.5,-1,-1,0.33431440014327,0.310319227913883,0.329171259627531,0.140311804008909,0.162245988167819,0.034574468085106,0.115510154738878,0.626811594202899,0.385300668151448,0.450626713670192,0.019891500904159,0.082149315422371,0.438617566202213,-0.26,0.244124336618651,100,90.0,,0.115812917594655,0.269487750556793
090116962003,Norwich,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1261,1642.0,4.2888847196,Forest,Google,0.5,-1,-1,0.419976423127751,0.227771010962241,0.241608201622246,0.197320341047503,0.228166360948724,0.071801566579634,0.239882506527415,1.212938005390836,0.548112058465286,0.87200407955125,0.019891500904159,0.082149315422371,0.438617566202213,3.49,0.386277482941623,100,90.0,,0.35931790499391,0.188794153471376
090116962004,Norwich,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1028,995.0,4.2578963817,Forest,Google,0.5,-1,-1,0.328638200856937,0.155778894472362,0.165242531897127,0.231155778894472,0.267291109485374,0.026607538802661,0.088893368272526,0.686440677966102,0.407035175879397,0.49349519010536,0.019891500904159,0.082149315422371,0.438617566202213,-0.3,0.242608036391205,100,90.0,,0.236180904522613,0.170854271356784
090116963001,Norwich,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1283,1365.0,3.6135888508,Forest,Google,0.5,-1,-1,0.314623565184735,0.171428571428571,0.18184293371905,0.224908424908425,0.260067140496735,0.033492822966507,0.111896476729012,0.511627906976744,0.338461538461538,0.36781898177247,0.0,0.0,0.462983495461203,0.81,0.284685367702805,100,90.0,,0.138461538461538,0.2
090116963002,Norwich,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1140,1760.0,2.967041073,Forest,Google,0.5,-1,-1,0.350511359193821,0.2375,0.251928231089934,0.166868932038835,0.192954648145144,0.029411764705882,0.098262032085561,0.878335112059765,0.467613636363636,0.631451729210534,0.0,0.0,0.462983495461203,1.5,0.310841546626232,100,90.0,,0.157386363636364,0.310227272727273
090116964011,Norwich,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,2134,2281.0,0.897324056,Forest,Google,0.5,-1,-1,0.535005561912933,0.680403331871986,0.721738138215609,0.633494081543183,0.732524779254587,0.025368248772504,0.084753012944502,0.476375404530744,0.322665497588777,0.342475290824805,0.011436597110754,0.047231660795064,0.791272361114374,10.8,0.663381349507202,87,90.0,,0.237615081104779,0.085050416483998
090116964012,Norwich,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1101,804.0,0.5595692837,Forest,Google,0.5,-1,-1,0.46932673737551,0.502487562189055,0.533013906050451,0.405927835051546,0.469384334325714,0.085393258426966,0.285291113381001,0.448648648648649,0.309701492537313,0.32254200146092,0.011436597110754,0.047231660795064,0.791272361114374,4.48,0.423805913570887,100,90.0,,0.256218905472637,0.053482587064677
090116964013,Norwich,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1592,846.0,2.9926533895,Forest,Google,0.5,-1,-1,0.480110059119915,0.479905437352246,0.509059907042495,0.41725768321513,0.482485316271433,0.196217494089834,0.655544809800129,0.456110154905336,0.313238770685579,0.327906219472485,0.011436597110754,0.047231660795064,0.791272361114374,-2.93,0.142911296436694,100,90.0,,0.104018912529551,0.209219858156028
090116964014,Norwich,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1341,1258.0,0.9694732886,Forest,Google,0.5,-1,-1,0.56631343681465,0.611287758346582,0.648423762724992,0.512718600953895,0.592869122105399,0.231818181818182,0.77448347107438,0.499404052443385,0.333068362480127,0.359031021486325,0.011436597110754,0.047231660795064,0.791272361114374,4.21,0.413570887035633,100,90.0,,0.237678855325914,0.095389507154213
090116965001,Norwich,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1341,1521.0,1.754137394,Forest,Google,0.5,-1,-1,0.37677486843418,0.43655489809336,0.463075803159186,0.188691650230112,0.218188793643172,0.031496062992126,0.105225483178239,0.541033434650456,0.351084812623274,0.388959171937895,0.025477707006369,0.105219621143188,0.558150401011928,1.58,0.313874147081122,100,90.0,,0.180144641683103,0.170940170940171
090116965002,Norwich,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,830,970.0,0.4549908176,Forest,Google,0.5,-1,-1,0.468403302206001,0.51340206185567,0.544591466447259,0.365979381443299,0.423190955392072,0.091954022988506,0.307210031347962,0.39568345323741,0.283505154639175,0.284464320435543,0.025477707006369,0.105219621143188,0.558150401011928,10.25,0.642532221379833,88,90.0,,0.088659793814433,0.194845360824742
090116965003,Norwich,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,760,779.0,0.6455375374,Forest,Google,0.5,-1,-1,0.467820584886414,0.242618741976893,0.257357938928438,0.178294573643411,0.20616639840151,0.085798816568047,0.286646046261431,0.9475,0.486521181001284,0.681175675675676,0.025477707006369,0.105219621143188,0.558150401011928,13.51,0.766110689916604,79,90.0,,0.201540436456996,0.284980744544288
090116966001,Norwich,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,1396,1670.0,4.4992058929,Forest,Google,0.5,-1,-1,0.385532256593611,0.384431137724551,0.407785501064577,0.087425149700599,0.101091849713461,0.02020202020202,0.067493112947658,0.712820512820513,0.416167664670659,0.512460152460153,0.099162011173184,0.409526227961982,0.465436707472763,0.08,0.257012888551933,100,90.0,,0.322155688622755,0.094011976047904
090116966002,Norwich,Connecticut,CT,New London County,"Norwich--New London, CT",167247,CT Congressional District 2,914,1154.0,1.2742781813,Forest,Google,0.5,-1,-1,0.431083621071681,0.581455805892548,0.616779505833608,0.087521663778163,0.10120345131389,0.025547445255474,0.085351692103517,0.402187120291616,0.28682842287695,0.289139929723162,0.099162011173184,0.409526227961982,0.465436707472763,9.33,0.607657316148598,89,90.0,,0.172443674176776,0.114384748700173
